,FieldID,date,NDVI,Year,Month,NDVI_Sep
12323,NW2,2011-08-31,0.6818841072434292,2011,8,0.2422968342990279
16695,WC20,2011-08-31,0.6523185760592335,2011,8,0.3312514025940686
12322,NW1,2011-08-31,0.3288485733087244,2011,8,0.1931017150061108
16706,WC16,2011-08-31,0.2761092995077194,2011,8,0.1606953716192773
16726,WC27,2011-08-31,0.1190653216751396,2011,8,0.1226896427453478
16705,WC25,2011-08-31,0.135837599501829,2011,8,0.1394962515616546
16704,WC11,2011-08-31,0.3691462411322604,2011,8,0.2779590786985626
16702,WC12,2011-08-31,0.6468467626077475,2011,8,0.1739085173809803
16699,WC17,2011-08-31,0.3546654920925612,2011,8,0.2519163171717918
16698,WC18,2011-08-31,0.2787340570431382,2011,8,0.1811195393166597
16697,SW3,2011-08-31,0.1302755563778565,2011,8,0.1309404991637217
16707,WC15,2011-08-31,0.398465825923178,2011,8,0.2510656454921582
16703,WC8,2011-08-31,0.2178179436460244,2011,8,0.1535060518010112
16689,WC5,2011-08-31,0.3429302857682145,2011,8,0.3429302857682145
16690,WC26,2011-08-31,0.5605458635053887,2011,8,0.1613663730130342
20947,WC26,2011-08-31,0.561124300025778,2011,8,0.1613663730130342
20948,SW4,2011-08-31,0.6583413486192079,2011,8,0.2543281681800313
20954,SW3,2011-08-31,0.1300303929214431,2011,8,0.1309404991637217
20957,SW5,2011-08-31,0.6812284700640899,2011,8,0.3216559462466509
20958,SW6,2011-08-31,0.6470926145843422,2011,8,0.2530750711814769
20960,WC8,2011-08-31,0.214788520682086,2011,8,0.1535060518010112
20961,WC11,2011-08-31,0.3691187464736906,2011,8,0.2779590786985626
20962,WC25,2011-08-31,0.135574617876013,2011,8,0.1394962515616546
20964,WC15,2011-08-31,0.3978813610590956,2011,8,0.2510656454921582
20972,WC24,2011-08-31,0.1592471756542446,2011,8,0.1414500174999547
20959,WC12,2011-08-31,0.6466060356144061,2011,8,0.1739085173809803
20977,WC9,2011-08-31,0.6726632276844009,2011,8,0.1416996462155839
20976,WC13,2011-08-31,0.3623662524451925,2011,8,0.1726202378436046
20983,WC27,2011-08-31,0.1189900817463652,2011,8,0.1226896427453478
20981,WC14,2011-08-31,0.3678479330434372,2011,8,0.2196817702092075
20980,WC10,2011-08-31,0.5471623504522642,2011,8,0.2939854880461308
20982,WC7,2011-08-31,0.7165681120867291,2011,8,0.4306274282093201
20978,SW1,2011-08-31,0.7430124102956837,2011,8,0.3784343417059997
20979,SW2,2011-08-31,0.6581066007272213,2011,8,0.4039114856465901
3946,NC1,2011-09-02,0.5969282151353654,2011,9,0.5969282151353654
3945,NC2,2011-09-02,0.562304587067732,2011,9,0.562304587067732
8418,NC1,2011-09-09,0.549289379790458,2011,9,0.5969282151353654
8417,NC2,2011-09-09,0.5244887048951884,2011,9,0.562304587067732
29562,WC25,2011-09-23,0.1394962515616546,2011,9,0.1394962515616546
29564,WC15,2011-09-23,0.2510656454921582,2011,9,0.2510656454921582
29563,WC16,2011-09-23,0.1606953716192773,2011,9,0.1606953716192773
34278,SW4,2011-09-23,0.2450908520466585,2011,9,0.2543281681800313
29570,WC23,2011-09-23,0.1540446957192209,2011,9,0.1540446957192209
29578,SW1,2011-09-23,0.3770334823272731,2011,9,0.3784343417059997
29572,WC24,2011-09-23,0.1414500174999547,2011,9,0.1414500174999547
29575,WC21,2011-09-23,0.314423376970228,2011,9,0.314423376970228
29576,WC13,2011-09-23,0.1726202378436046,2011,9,0.1726202378436046
29577,WC9,2011-09-23,0.1416996462155839,2011,9,0.1416996462155839
29561,WC11,2011-09-23,0.2779590786985626,2011,9,0.2779590786985626
29571,WC22,2011-09-23,0.2171039399722758,2011,9,0.2171039399722758
29560,WC8,2011-09-23,0.1535060518010112,2011,9,0.1535060518010112
29543,WC3,2011-09-23,0.1340981821270375,2011,9,0.1340981821270375
29558,SW6,2011-09-23,0.2530750711814769,2011,9,0.2530750711814769
29557,SW5,2011-09-23,0.3216559462466509,2011,9,0.3216559462466509
29556,WC17,2011-09-23,0.2519163171717918,2011,9,0.2519163171717918
29555,WC18,2011-09-23,0.1811195393166597,2011,9,0.1811195393166597
29554,SW3,2011-09-23,0.1309404991637217,2011,9,0.1309404991637217
34308,SW1,2011-09-23,0.3784343417059997,2011,9,0.3784343417059997
29553,WC19,2011-09-23,0.2480796558091777,2011,9,0.2480796558091777
29552,WC20,2011-09-23,0.3312514025940686,2011,9,0.3312514025940686
29548,SW4,2011-09-23,0.2543281681800313,2011,9,0.2543281681800313
29547,WC26,2011-09-23,0.1613663730130342,2011,9,0.1613663730130342
29579,SW2,2011-09-23,0.4039114856465901,2011,9,0.4039114856465901
29542,WC2,2011-09-23,0.2341101461998584,2011,9,0.2341101461998584
29559,WC12,2011-09-23,0.1739085173809803,2011,9,0.1739085173809803
29580,WC10,2011-09-23,0.2939854880461308,2011,9,0.2939854880461308
34287,SW5,2011-09-23,0.3034946802899632,2011,9,0.3216559462466509
25292,NW6,2011-09-23,0.4642986161830383,2011,9,0.4642986161830383
29582,WC7,2011-09-23,0.4306274282093201,2011,9,0.4306274282093201
29581,WC14,2011-09-23,0.2196817702092075,2011,9,0.2196817702092075
25293,NW7,2011-09-23,0.2353864089188496,2011,9,0.2353864089188496
25312,NW5,2011-09-23,0.2012266913683569,2011,9,0.2012266913683569
29583,WC27,2011-09-23,0.1226896427453478,2011,9,0.1226896427453478
34288,SW6,2011-09-23,0.2363463939773025,2011,9,0.2530750711814769
25311,NW4,2011-09-23,0.3680175858827799,2011,9,0.3680175858827799
25309,NW2,2011-09-23,0.2422968342990279,2011,9,0.2422968342990279
25308,NW1,2011-09-23,0.1931017150061108,2011,9,0.1931017150061108
25294,NB1,2011-09-23,0.4805384710456001,2011,9,0.4805384710456001
25310,NW3,2011-09-23,0.264532229923927,2011,9,0.264532229923927
8460,NC2,2011-09-25,0.332891012141752,2011,9,0.562304587067732
8461,NC1,2011-09-25,0.3191904647588676,2011,9,0.5969282151353654
16750,WC15,2011-10-02,0.2526740276905895,2011,10,0.2510656454921582
16756,WC23,2011-10-02,0.1640019166846998,2011,10,0.1540446957192209
16757,WC22,2011-10-02,0.2330675125517517,2011,10,0.2171039399722758
16765,SW2,2011-10-02,0.5630307849600662,2011,10,0.4039114856465901
16761,WC21,2011-10-02,0.2312906125532131,2011,10,0.314423376970228
16762,WC13,2011-10-02,0.2923350544956644,2011,10,0.1726202378436046
16763,WC9,2011-10-02,0.1636145297631669,2011,10,0.1416996462155839
16749,WC16,2011-10-02,0.2395560174702168,2011,10,0.1606953716192773
16766,WC10,2011-10-02,0.2114730340186248,2011,10,0.2939854880461308
16767,WC14,2011-10-02,0.2471135378689259,2011,10,0.2196817702092075
16768,WC7,2011-10-02,0.6476162821713217,2011,10,0.4306274282093201
16758,WC24,2011-10-02,0.1381119321736026,2011,10,0.1414500174999547
16748,WC25,2011-10-02,0.1469283813473651,2011,10,0.1394962515616546
16741,WC18,2011-10-02,0.1877439579553826,2011,10,0.1811195393166597
21040,SW3,2011-10-02,0.1784355926228657,2011,10,0.1309404991637217
21033,WC26,2011-10-02,0.3306265051974074,2011,10,0.1613663730130342
21034,SW4,2011-10-02,0.2576926451643285,2011,10,0.2543281681800313
16727,WC1,2011-10-02,0.2035039930891522,2011,10,0.2834092770556533
16728,WC2,2011-10-02,0.2710505479586387,2011,10,0.2341101461998584
16729,WC3,2011-10-02,0.1427608006732676,2011,10,0.1340981821270375
16730,WC6,2011-10-02,0.1458318198815053,2011,10,0.6622938079246035
16747,WC11,2011-10-02,0.2951697016934023,2011,10,0.2779590786985626
16731,WC4,2011-10-02,0.3038011675653238,2011,10,0.4022976428396789
16733,WC26,2011-10-02,0.3305459533842009,2011,10,0.1613663730130342
16738,WC20,2011-10-02,0.3713976936383616,2011,10,0.3312514025940686
16739,WC19,2011-10-02,0.2557144473311793,2011,10,0.2480796558091777
16740,SW3,2011-10-02,0.1785421327402818,2011,10,0.1309404991637217
16742,WC17,2011-10-02,0.2405686160147926,2011,10,0.2519163171717918
16745,WC12,2011-10-02,0.2850777719290011,2011,10,0.1739085173809803
16732,WC5,2011-10-02,0.2629103906712593,2011,10,0.3429302857682145
16769,WC27,2011-10-02,0.135290800961374,2011,10,0.1226896427453478
16746,WC8,2011-10-02,0.1844429684984528,2011,10,0.1535060518010112
21045,WC12,2011-10-02,0.2850146632609192,2011,10,0.1739085173809803
21043,SW5,2011-10-02,0.3300686290029257,2011,10,0.3216559462466509
21069,WC27,2011-10-02,0.1352505370525397,2011,10,0.1226896427453478
21068,WC7,2011-10-02,0.6475365067006583,2011,10,0.4306274282093201
21067,WC14,2011-10-02,0.2470736194638963,2011,10,0.2196817702092075
21066,WC10,2011-10-02,0.2114838269028976,2011,10,0.2939854880461308
21065,SW2,2011-10-02,0.5630236918143914,2011,10,0.4039114856465901
21064,SW1,2011-10-02,0.2999273518918303,2011,10,0.3784343417059997
21044,SW6,2011-10-02,0.2680215855221975,2011,10,0.2530750711814769
21062,WC13,2011-10-02,0.2922360730708148,2011,10,0.1726202378436046
21058,WC24,2011-10-02,0.1382467961995219,2011,10,0.1414500174999547
21050,WC15,2011-10-02,0.2527514287197008,2011,10,0.2510656454921582
21049,WC16,2011-10-02,0.2431336527151831,2011,10,0.1606953716192773
21048,WC25,2011-10-02,0.1470007795712601,2011,10,0.1394962515616546
21047,WC11,2011-10-02,0.2949226322405642,2011,10,0.2779590786985626
21063,WC9,2011-10-02,0.1636651223781175,2011,10,0.1416996462155839
21046,WC8,2011-10-02,0.1833564944885106,2011,10,0.1535060518010112
3989,NC1,2011-10-04,0.2276260043982573,2011,10,0.5969282151353654
3988,NC2,2011-10-04,0.2402517476066418,2011,10,0.562304587067732
8504,NC1,2011-10-11,0.1593967450333614,2011,10,0.5969282151353654
8503,NC2,2011-10-11,0.1621701750115146,2011,10,0.562304587067732
21107,SW1,2011-10-18,0.1900190930166007,2011,10,0.3784343417059997
21111,WC7,2011-10-18,0.621041826965325,2011,10,0.4306274282093201
21109,WC10,2011-10-18,0.1897306771812345,2011,10,0.2939854880461308
21110,WC14,2011-10-18,0.1792857359013747,2011,10,0.2196817702092075
21112,WC27,2011-10-18,0.1855268440526987,2011,10,0.1226896427453478
21108,SW2,2011-10-18,0.5021603089228366,2011,10,0.4039114856465901
21106,WC9,2011-10-18,0.2254490430933534,2011,10,0.1416996462155839
21092,WC16,2011-10-18,0.5095562999719492,2011,10,0.1606953716192773
21101,WC24,2011-10-18,0.157517326669477,2011,10,0.1414500174999547
21093,WC15,2011-10-18,0.1626791723289557,2011,10,0.2510656454921582
21091,WC25,2011-10-18,0.1551982473943563,2011,10,0.1394962515616546
21090,WC11,2011-10-18,0.2234786024764523,2011,10,0.2779590786985626
21089,WC8,2011-10-18,0.1554329555205012,2011,10,0.1535060518010112
21088,WC12,2011-10-18,0.549517956346455,2011,10,0.1739085173809803
21086,SW5,2011-10-18,0.1571211408055365,2011,10,0.3216559462466509
21085,WC17,2011-10-18,0.3050893037257339,2011,10,0.2519163171717918
21083,SW3,2011-10-18,0.1955649965119946,2011,10,0.1309404991637217
21077,SW4,2011-10-18,0.1489645017875705,2011,10,0.2543281681800313
21076,WC26,2011-10-18,0.5782774498128392,2011,10,0.1613663730130342
21105,WC13,2011-10-18,0.5427056555319183,2011,10,0.1726202378436046
21087,SW6,2011-10-18,0.1509633602071354,2011,10,0.2530750711814769
16808,SW2,2011-10-18,0.5018740703038801,2011,10,0.4039114856465901
16812,WC27,2011-10-18,0.1855705163305643,2011,10,0.1226896427453478
16791,WC25,2011-10-18,0.1551168938469721,2011,10,0.1394962515616546
16790,WC11,2011-10-18,0.2237290726299543,2011,10,0.2779590786985626
16789,WC8,2011-10-18,0.1553848857101993,2011,10,0.1535060518010112
16788,WC12,2011-10-18,0.5491656339598043,2011,10,0.1739085173809803
16785,WC17,2011-10-18,0.1623801193976612,2011,10,0.2519163171717918
16770,WC1,2011-10-18,0.150089472678672,2011,10,0.2834092770556533
16771,WC2,2011-10-18,0.166451509583163,2011,10,0.2341101461998584
16772,WC3,2011-10-18,0.2114410174743235,2011,10,0.1340981821270375
16773,WC6,2011-10-18,0.2233483802573887,2011,10,0.6622938079246035
16774,WC4,2011-10-18,0.1734576654747484,2011,10,0.4022976428396789
16775,WC5,2011-10-18,0.1360219502495176,2011,10,0.3429302857682145
16776,WC26,2011-10-18,0.5782975396003789,2011,10,0.1613663730130342
16784,WC18,2011-10-18,0.1493363261780578,2011,10,0.1811195393166597
16783,SW3,2011-10-18,0.19516172888375,2011,10,0.1309404991637217
16782,WC19,2011-10-18,0.1756091178250236,2011,10,0.2480796558091777
16781,WC20,2011-10-18,0.2040161244283923,2011,10,0.3312514025940686
16810,WC14,2011-10-18,0.1792969768048188,2011,10,0.2196817702092075
12408,NW1,2011-10-18,0.1558732354490777,2011,10,0.1931017150061108
12409,NW2,2011-10-18,0.2320835330525806,2011,10,0.2422968342990279
12410,NW3,2011-10-18,0.204140770306909,2011,10,0.264532229923927
12411,NW4,2011-10-18,0.1821568447596036,2011,10,0.3680175858827799
16792,WC16,2011-10-18,0.472905514094868,2011,10,0.1606953716192773
12412,NW5,2011-10-18,0.1769173927408231,2011,10,0.2012266913683569
16793,WC15,2011-10-18,0.162845919015504,2011,10,0.2510656454921582
16795,NW2,2011-10-18,0.2319262595533244,2011,10,0.2422968342990279
16809,WC10,2011-10-18,0.1897498176754842,2011,10,0.2939854880461308
16806,WC9,2011-10-18,0.2252300886516709,2011,10,0.1416996462155839
16794,NW1,2011-10-18,0.1566000786470259,2011,10,0.1931017150061108
16804,WC21,2011-10-18,0.1911405213937179,2011,10,0.314423376970228
16801,WC24,2011-10-18,0.1574786837319294,2011,10,0.1414500174999547
16800,WC22,2011-10-18,0.1673406565357634,2011,10,0.2171039399722758
16805,WC13,2011-10-18,0.5430177552999319,2011,10,0.1726202378436046
16798,NW5,2011-10-18,0.1767656806184614,2011,10,0.2012266913683569
16797,NW4,2011-10-18,0.181786353789382,2011,10,0.3680175858827799
16796,NW3,2011-10-18,0.2039753062525739,2011,10,0.264532229923927
16799,WC23,2011-10-18,0.1968404300376113,2011,10,0.1540446957192209
16811,WC7,2011-10-18,0.6209086384279009,2011,10,0.4306274282093201
4031,NC2,2011-10-20,0.1784541886220825,2011,10,0.562304587067732
4032,NC1,2011-10-20,0.16219501611906,2011,10,0.5969282151353654
29669,WC27,2011-10-25,0.1274139101323286,2011,10,0.1226896427453478
25337,NB1,2011-10-25,0.1642468427302614,2011,10,0.4805384710456001
25351,NW1,2011-10-25,0.1467155747583362,2011,10,0.1931017150061108
25352,NW2,2011-10-25,0.1941963166351194,2011,10,0.2422968342990279
25353,NW3,2011-10-25,0.174909119462,2011,10,0.264532229923927
25354,NW4,2011-10-25,0.1516445634451009,2011,10,0.3680175858827799
25355,NW5,2011-10-25,0.1550200110370292,2011,10,0.2012266913683569
34373,SW5,2011-10-25,0.1422121865033093,2011,10,0.3216559462466509
34374,SW6,2011-10-25,0.1260390422840752,2011,10,0.2530750711814769
29650,WC15,2011-10-25,0.1502385562221422,2011,10,0.2510656454921582
29627,WC1,2011-10-25,0.1301374732561321,2011,10,0.2834092770556533
29656,WC23,2011-10-25,0.2364123255774206,2011,10,0.1540446957192209
29657,WC22,2011-10-25,0.1441713728032827,2011,10,0.2171039399722758
29658,WC24,2011-10-25,0.1214035877408027,2011,10,0.1414500174999547
29661,WC21,2011-10-25,0.2169660842990586,2011,10,0.314423376970228
29662,WC13,2011-10-25,0.6203296085981309,2011,10,0.1726202378436046
29663,WC9,2011-10-25,0.2633685680675469,2011,10,0.1416996462155839
29648,WC25,2011-10-25,0.1575620577731104,2011,10,0.1394962515616546
29646,WC8,2011-10-25,0.1439280580394168,2011,10,0.1535060518010112
29645,WC12,2011-10-25,0.6079187176109244,2011,10,0.1739085173809803
29644,SW6,2011-10-25,0.1390759662151445,2011,10,0.2530750711814769
29643,SW5,2011-10-25,0.1512828513200337,2011,10,0.3216559462466509
29642,WC17,2011-10-25,0.1501084550607746,2011,10,0.2519163171717918
29641,WC18,2011-10-25,0.1352768563421887,2011,10,0.1811195393166597
29640,SW3,2011-10-25,0.1505621095613316,2011,10,0.1309404991637217
29649,WC16,2011-10-25,0.5635214920435461,2011,10,0.1606953716192773
29639,WC19,2011-10-25,0.1485010468932397,2011,10,0.2480796558091777
29634,SW4,2011-10-25,0.1321453037829491,2011,10,0.2543281681800313
29628,WC2,2011-10-25,0.1561735186878686,2011,10,0.2341101461998584
29629,WC3,2011-10-25,0.2372432941788298,2011,10,0.1340981821270375
29630,WC6,2011-10-25,0.2519930744454761,2011,10,0.6622938079246035
29631,WC4,2011-10-25,0.1420030943792616,2011,10,0.4022976428396789
29632,WC5,2011-10-25,0.1359811996559671,2011,10,0.3429302857682145
29633,WC26,2011-10-25,0.4037023957096167,2011,10,0.1613663730130342
29668,WC7,2011-10-25,0.1873151904290628,2011,10,0.4306274282093201
29667,WC14,2011-10-25,0.1664165069182805,2011,10,0.2196817702092075
29666,WC10,2011-10-25,0.2183283885229165,2011,10,0.2939854880461308
29665,SW2,2011-10-25,0.3035230657863892,2011,10,0.4039114856465901
29664,SW1,2011-10-25,0.1101101804081025,2011,10,0.3784343417059997
34364,SW4,2011-10-25,0.1275216008983007,2011,10,0.2543281681800313
25336,NW7,2011-10-25,0.1360614528496615,2011,10,0.2353864089188496
25335,NW6,2011-10-25,0.1696242374074278,2011,10,0.4642986161830383
29638,WC20,2011-10-25,0.174347266647311,2011,10,0.3312514025940686
29647,WC11,2011-10-25,0.2281709276761687,2011,10,0.2779590786985626
8547,NC1,2011-10-27,0.1174377735104829,2011,10,0.5969282151353654
21134,WC25,2011-11-03,0.2031987271712445,2011,11,0.1394962515616546
12455,NW5,2011-11-03,0.0808946223505978,2011,11,0.2012266913683569
12453,NW3,2011-11-03,0.0653342164563529,2011,11,0.264532229923927
16839,NW3,2011-11-03,0.0665058893079481,2011,11,0.264532229923927
16841,NW5,2011-11-03,0.0802735275304706,2011,11,0.2012266913683569
16842,WC23,2011-11-03,0.2871236958922442,2011,11,0.1540446957192209
16843,WC22,2011-11-03,0.1909039306341363,2011,11,0.2171039399722758
16844,WC24,2011-11-03,0.2140076474335017,2011,11,0.1414500174999547
16847,WC21,2011-11-03,0.2204188876305727,2011,11,0.314423376970228
16848,WC13,2011-11-03,0.6789158186317252,2011,11,0.1726202378436046
16849,WC9,2011-11-03,0.3721091717317473,2011,11,0.1416996462155839
16851,SW2,2011-11-03,0.2448304934263181,2011,11,0.4039114856465901
21136,WC15,2011-11-03,0.1965705897373993,2011,11,0.2510656454921582
16852,WC10,2011-11-03,0.2887489301093962,2011,11,0.2939854880461308
16854,WC7,2011-11-03,0.2006579038403287,2011,11,0.4306274282093201
16855,WC27,2011-11-03,0.2607375086439711,2011,11,0.1226896427453478
21119,WC26,2011-11-03,0.696930161716306,2011,11,0.1613663730130342
21120,SW4,2011-11-03,0.1603762182688123,2011,11,0.2543281681800313
21126,SW3,2011-11-03,0.1624453607882118,2011,11,0.1309404991637217
21129,SW5,2011-11-03,0.1661111648151241,2011,11,0.3216559462466509
21130,SW6,2011-11-03,0.1600135317097119,2011,11,0.2530750711814769
21131,WC12,2011-11-03,0.6694683053989942,2011,11,0.1739085173809803
21132,WC8,2011-11-03,0.1769635663423573,2011,11,0.1535060518010112
21133,WC11,2011-11-03,0.2830747726648846,2011,11,0.2779590786985626
16853,WC14,2011-11-03,0.2073018901534007,2011,11,0.2196817702092075
16834,WC25,2011-11-03,0.2022926487633696,2011,11,0.1394962515616546
16836,WC15,2011-11-03,0.1963959584424509,2011,11,0.2510656454921582
21148,WC13,2011-11-03,0.6791373401386415,2011,11,0.1726202378436046
16813,WC1,2011-11-03,0.1639651093824038,2011,11,0.2834092770556533
16814,WC2,2011-11-03,0.1653910020513752,2011,11,0.2341101461998584
16815,WC3,2011-11-03,0.2811125941511374,2011,11,0.1340981821270375
16816,WC6,2011-11-03,0.3162913613621553,2011,11,0.6622938079246035
16817,WC4,2011-11-03,0.1806831394775062,2011,11,0.4022976428396789
16818,WC5,2011-11-03,0.1706308614875755,2011,11,0.3429302857682145
16819,WC26,2011-11-03,0.6971432229489277,2011,11,0.1613663730130342
16824,WC20,2011-11-03,0.1531452135591413,2011,11,0.3312514025940686
21144,WC24,2011-11-03,0.2134053182702527,2011,11,0.1414500174999547
16826,SW3,2011-11-03,0.1627743968547149,2011,11,0.1309404991637217
16827,WC18,2011-11-03,0.1603912277307441,2011,11,0.1811195393166597
16825,WC19,2011-11-03,0.168017665902395,2011,11,0.2480796558091777
16831,WC12,2011-11-03,0.6691123399757841,2011,11,0.1739085173809803
16832,WC8,2011-11-03,0.1783846858932566,2011,11,0.1535060518010112
16833,WC11,2011-11-03,0.2829022104721909,2011,11,0.2779590786985626
21155,WC27,2011-11-03,0.2602662272509352,2011,11,0.1226896427453478
21154,WC7,2011-11-03,0.2005948376495183,2011,11,0.4306274282093201
21153,WC14,2011-11-03,0.2074277505709343,2011,11,0.2196817702092075
21152,WC10,2011-11-03,0.2886057936786575,2011,11,0.2939854880461308
21151,SW2,2011-11-03,0.2446845027036804,2011,11,0.4039114856465901
21150,SW1,2011-11-03,0.1839035213265171,2011,11,0.3784343417059997
21149,WC9,2011-11-03,0.3723652571049589,2011,11,0.1416996462155839
16828,WC17,2011-11-03,0.1930990245424624,2011,11,0.2519163171717918
16835,WC16,2011-11-03,0.6103632998647784,2011,11,0.1606953716192773
34407,SW4,2011-11-10,0.1301025522526455,2011,11,0.2543281681800313
34416,SW5,2011-11-10,0.1360281324555854,2011,11,0.3216559462466509
34417,SW6,2011-11-10,0.1325731174559501,2011,11,0.2530750711814769
34437,SW1,2011-11-10,0.1517371978317217,2011,11,0.3784343417059997
