date,FieldID,ET
2014-12-01,WC23,10.289366161777094
2014-12-01,WC22,17.96201616424824
2014-12-01,WC24,14.056013132127639
2014-12-01,NC2,15.592541972588675
2014-12-01,NC1,12.213267578484325
2014-12-01,WC21,9.41397766165721
2014-12-01,WC13,13.247187269225757
2014-12-01,WC9,16.102338702474167
2014-12-01,SW1,8.25388206637572
2014-12-01,SW2,16.586246700515815
2014-12-01,WC10,9.527845072306523
2014-12-01,WC14,10.883467513567384
2014-12-01,WC7,8.91677733823114
2014-12-01,WC27,9.100729988845435
2015-01-01,WC1,19.461492974403743
2015-01-01,WC2,12.545314043754406
2015-01-01,WC3,12.627931068973888
2015-01-01,WC6,13.156293294413125
2015-01-01,WC4,18.786999505319645
2015-01-01,WC5,17.604210736950435
2015-01-01,WC26,7.758020811621155
2015-01-01,SW4,9.094501059999919
2015-01-01,NW6,
2015-01-01,NW7,
2015-01-01,NB1,
2015-01-01,WC20,10.327508853115875
2015-01-01,WC19,10.87807351616632
2015-01-01,SW3,15.281318312979108
2015-01-01,WC18,17.21422546306301
2015-01-01,WC17,18.82038222948094
2015-01-01,SW5,11.662227895263396
2015-01-01,SW6,8.169535743920793
2015-01-01,WC12,21.331946064572257
2015-01-01,WC8,13.740228235868384
2015-01-01,WC11,16.23041749502982
2015-01-01,WC25,18.797428993434682
2015-01-01,WC16,10.581896459246648
2015-01-01,WC15,10.63130853468776
2015-01-01,NW1,13.825390077774033
2015-01-01,NW2,14.340854142845915
2015-01-01,NW3,16.16055005087576
2015-01-01,NW4,16.97470214385611
2015-01-01,NW5,16.048497627833417
2015-01-01,WC23,12.720625411594757
2015-01-01,WC22,19.590610705056164
2015-01-01,WC24,18.0623992051607
2015-01-01,NC2,19.481704816938848
2015-01-01,NC1,14.820847325917608
2015-01-01,WC21,10.604036676572912
2015-01-01,WC13,21.966891588595598
2015-01-01,WC9,6.756646916961919
2015-01-01,SW1,7.34836380507749
2015-01-01,SW2,16.097188476223533
2015-01-01,WC10,11.904730764086027
2015-01-01,WC14,17.747815239911393
2015-01-01,WC7,10.792236507487992
2015-01-01,WC27,13.55618231365517
2015-02-01,WC1,27.917023343564317
2015-02-01,WC2,14.695899788285102
2015-02-01,WC3,13.433862509466586
2015-02-01,WC6,15.905146802788629
2015-02-01,WC4,27.031401126689836
2015-02-01,WC5,23.04410839860499
2015-02-01,WC26,9.02705403859823
2015-02-01,SW4,12.731465237662013
2015-02-01,NW6,
2015-02-01,NW7,
2015-02-01,NB1,
2015-02-01,WC20,16.04224805654708
2015-02-01,WC19,16.642000524811525
2015-02-01,SW3,10.462050773849429
2015-02-01,WC18,19.967339853743887
2015-02-01,WC17,28.132591223621425
2015-02-01,SW5,14.94969469072343
2015-02-01,SW6,13.671793032642785
2015-02-01,WC12,29.55820597481169
2015-02-01,WC8,23.332998054891984
2015-02-01,WC11,22.194131507252777
2015-02-01,WC25,24.698772446837847
2015-02-01,WC16,8.98689113131039
2015-02-01,WC15,13.089838818590174
2015-02-01,NW1,12.33162649147384
2015-02-01,NW2,12.18893088128758
2015-02-01,NW3,12.853882857340436
2015-02-01,NW4,12.802025244746586
2015-02-01,NW5,11.986421054686732
2015-02-01,WC23,12.343863077914442
2015-02-01,WC22,29.59383925950849
2015-02-01,WC24,19.176736551088588
2015-02-01,NC2,18.759426406512254
2015-02-01,NC1,12.777072389828135
2015-02-01,WC21,18.99879575768672
2015-02-01,WC13,29.555168619046942
2015-02-01,WC9,6.108524131360348
2015-02-01,SW1,13.149541111481637
2015-02-01,SW2,12.793490632290148
2015-02-01,WC10,10.32533477995927
2015-02-01,WC14,23.344701015850713
2015-02-01,WC7,10.9828129415089
2015-02-01,WC27,19.449119636276357
2015-03-01,WC1,76.16258834792892
2015-03-01,WC2,48.64216654904728
2015-03-01,WC3,48.62481602674934
2015-03-01,WC6,51.436637353030534
2015-03-01,WC4,76.48000236265236
2015-03-01,WC5,61.91192613344004
2015-03-01,WC26,38.51588128717791
2015-03-01,SW4,43.05002677207175
2015-03-01,NW6,
2015-03-01,NW7,
2015-03-01,NB1,
2015-03-01,WC20,49.43283624204632
2015-03-01,WC19,53.384332248250026
2015-03-01,SW3,34.50605526246757
2015-03-01,WC18,64.18727474258785
2015-03-01,WC17,79.39068208191857
2015-03-01,SW5,41.34935660813468
2015-03-01,SW6,39.68537192523521
2015-03-01,WC12,93.85645228256789
2015-03-01,WC8,72.18480744909813
2015-03-01,WC11,68.91920329872622
2015-03-01,WC25,68.85242507120094
2015-03-01,WC16,39.26847792661037
2015-03-01,WC15,49.08794515721793
2015-03-01,NW1,38.75746099222261
2015-03-01,NW2,32.99515584222882
2015-03-01,NW3,41.278749740681825
2015-03-01,NW4,28.829748437693635
2015-03-01,NW5,28.15538179191314
2015-03-01,WC23,43.58269779562236
2015-03-01,WC22,84.28802857736007
2015-03-01,WC24,59.835956399032376
2015-03-01,NC2,45.7343986616881
2015-03-01,NC1,31.60667909638338
2015-03-01,WC21,53.86186425160917
2015-03-01,WC13,88.25129957573738
2015-03-01,WC9,36.2431223390002
2015-03-01,SW1,30.31248640733061
2015-03-01,SW2,43.1405196838953
2015-03-01,WC10,44.979630813132594
2015-03-01,WC14,83.50614743814928
2015-03-01,WC7,41.81678440237356
2015-03-01,WC27,80.27699334961804
2015-04-01,WC1,101.7811928026356
2015-04-01,WC2,71.89737473535638
2015-04-01,WC3,54.79060629009902
2015-04-01,WC6,83.84484764070923
2015-04-01,WC4,107.53881025686461
2015-04-01,WC5,95.46663998627865
2015-04-01,WC26,58.10739844046453
2015-04-01,SW4,52.97022423242511
2015-04-01,NW6,
2015-04-01,NW7,
2015-04-01,NB1,
2015-04-01,WC20,46.449061075918124
2015-04-01,WC19,67.74342389878228
2015-04-01,SW3,47.16621003235307
2015-04-01,WC18,81.49293467273624
2015-04-01,WC17,93.21607140298845
2015-04-01,SW5,43.95537309828542
2015-04-01,SW6,40.249363599285545
2015-04-01,WC12,130.038049388086
2015-04-01,WC8,110.51784987907793
2015-04-01,WC11,106.48937486193948
2015-04-01,WC25,72.12864926749639
2015-04-01,WC16,39.56832273705742
2015-04-01,WC15,78.06812043099141
2015-04-01,NW1,62.134727790928025
2015-04-01,NW2,68.52651194455838
2015-04-01,NW3,65.91691939897457
2015-04-01,NW4,27.17904119531928
2015-04-01,NW5,44.90410785060232
2015-04-01,WC23,51.60906110367584
2015-04-01,WC22,111.83279524092464
2015-04-01,WC24,72.37402085013248
2015-04-01,NC2,95.25104282270107
2015-04-01,NC1,43.34749753556611
2015-04-01,WC21,82.50814800208452
2015-04-01,WC13,128.70935115332827
2015-04-01,WC9,48.492474767022934
2015-04-01,SW1,60.025684708065704
2015-04-01,SW2,41.00573928626205
2015-04-01,WC10,65.93036130969186
2015-04-01,WC14,122.22410369276436
2015-04-01,WC7,54.44878496750496
2015-04-01,WC27,91.31628143399743
2015-05-01,WC1,126.363106468054
2015-05-01,WC2,92.69116443189836
2015-05-01,WC3,87.46629181372619
2015-05-01,WC6,93.2890714714359
2015-05-01,WC4,128.61169808255994
2015-05-01,WC5,122.8111385855583
2015-05-01,WC26,96.85578305461583
2015-05-01,SW4,64.46988033101601
2015-05-01,NW6,
2015-05-01,NW7,
2015-05-01,NB1,
2015-05-01,WC20,69.04561294600654
2015-05-01,WC19,78.61869605611227
2015-05-01,SW3,84.98767087353175
2015-05-01,WC18,110.67578966447537
2015-05-01,WC17,115.80123493932749
2015-05-01,SW5,50.49438023941766
2015-05-01,SW6,42.532038029337706
2015-05-01,WC12,129.16281460685275
2015-05-01,WC8,146.53385449408694
2015-05-01,WC11,123.43024077755685
2015-05-01,WC25,86.18635203991494
2015-05-01,WC16,73.98920824721623
2015-05-01,WC15,96.31527259916031
2015-05-01,NW1,56.19113086324332
2015-05-01,NW2,52.43391434132547
2015-05-01,NW3,56.363361553735686
2015-05-01,NW4,26.550489493157723
2015-05-01,NW5,27.50297741072648
2015-05-01,WC23,90.11856761483936
2015-05-01,WC22,127.39080542053532
2015-05-01,WC24,75.63509388319324
2015-05-01,NC2,125.05766549855959
2015-05-01,NC1,72.01949580016532
2015-05-01,WC21,119.46144311891719
2015-05-01,WC13,130.2392450152764
2015-05-01,WC9,84.35849435793607
2015-05-01,SW1,45.99773093039102
2015-05-01,SW2,86.32368444419332
2015-05-01,WC10,72.45474339729202
2015-05-01,WC14,126.96804765967217
2015-05-01,WC7,99.32480926815488
2015-05-01,WC27,114.13196984030613
2015-06-01,WC1,163.6452003491678
2015-06-01,WC2,86.80400141143254
2015-06-01,WC3,89.46686338110678
2015-06-01,WC6,92.16030879335001
2015-06-01,WC4,163.90138141330905
2015-06-01,WC5,159.89689697558748
2015-06-01,WC26,111.37440074395928
2015-06-01,SW4,119.12719345977887
2015-06-01,NW6,
2015-06-01,NW7,
2015-06-01,NB1,
2015-06-01,WC20,104.05123520365697
2015-06-01,WC19,109.47006092068965
2015-06-01,SW3,96.49111749103731
2015-06-01,WC18,108.26349801668904
2015-06-01,WC17,154.08743427744585
2015-06-01,SW5,118.7687032117846
2015-06-01,SW6,115.96025484156785
2015-06-01,WC12,118.24388580240812
2015-06-01,WC8,170.44140639445018
2015-06-01,WC11,118.98645166040792
2015-06-01,WC25,91.84284210005593
2015-06-01,WC16,78.8800463423181
2015-06-01,WC15,76.55789612753587
2015-06-01,NW1,95.71645814211881
2015-06-01,NW2,70.55310680713266
2015-06-01,NW3,111.30973949637948
2015-06-01,NW4,129.9764105015314
2015-06-01,NW5,79.01677112009217
2015-06-01,WC23,105.97345966194347
2015-06-01,WC22,146.0436391750364
2015-06-01,WC24,93.97227421955999
2015-06-01,NC2,154.24437313098298
2015-06-01,NC1,125.9417322704919
2015-06-01,WC21,162.86158255750078
2015-06-01,WC13,112.69343768552443
2015-06-01,WC9,85.21813499270547
2015-06-01,SW1,94.6866291629815
2015-06-01,SW2,55.64417232388624
2015-06-01,WC10,93.87725725666215
2015-06-01,WC14,113.53532536615792
2015-06-01,WC7,47.543875388527844
2015-06-01,WC27,103.06949719723819
2015-07-01,WC1,83.0975699039788
2015-07-01,WC2,178.39975299929424
2015-07-01,WC3,176.59560893359816
2015-07-01,WC6,180.46819087696434
2015-07-01,WC4,86.09825680554628
2015-07-01,WC5,78.70342604768166
2015-07-01,WC26,184.68337368457625
2015-07-01,SW4,195.55873096026875
2015-07-01,NW6,
2015-07-01,NW7,
2015-07-01,NB1,
2015-07-01,WC20,190.92858956813726
2015-07-01,WC19,191.89553413757145
2015-07-01,SW3,179.27159054475499
2015-07-01,WC18,118.084261085976
2015-07-01,WC17,82.753986332574
2015-07-01,SW5,198.6994100803809
2015-07-01,SW6,195.67781950128673
2015-07-01,WC12,166.00163111172623
2015-07-01,WC8,83.96106086043292
2015-07-01,WC11,104.83701494735293
2015-07-01,WC25,106.85388089130119
2015-07-01,WC16,182.26899284125614
2015-07-01,WC15,146.6044156072927
2015-07-01,NW1,161.89757982706155
2015-07-01,NW2,165.38400642396405
2015-07-01,NW3,190.7210032896363
2015-07-01,NW4,191.16272770726007
2015-07-01,NW5,179.8422948515199
2015-07-01,WC23,180.39619314681448
2015-07-01,WC22,80.14441159416141
2015-07-01,WC24,82.36720999884811
2015-07-01,NC2,135.93492130310472
2015-07-01,NC1,174.61519683893445
2015-07-01,WC21,69.68336173748922
2015-07-01,WC13,163.1799423697892
2015-07-01,WC9,185.34667430851218
2015-07-01,SW1,193.93758246219414
2015-07-01,SW2,76.00510158778843
2015-07-01,WC10,183.6431490866934
2015-07-01,WC14,165.39157209529068
2015-07-01,WC7,110.06075162475277
2015-07-01,WC27,69.43963119325645
2015-08-01,WC1,155.28894348548417
2015-08-01,WC2,179.303119266055
2015-08-01,WC3,177.54849034765573
2015-08-01,WC6,180.83862435822408
2015-08-01,WC4,152.86676855605026
2015-08-01,WC5,148.5698573552112
2015-08-01,WC26,168.93596712041767
2015-08-01,SW4,174.98445696226227
2015-08-01,NW6,
2015-08-01,NW7,
2015-08-01,NB1,
2015-08-01,WC20,181.77041154643834
2015-08-01,WC19,184.6801841095579
2015-08-01,SW3,170.93651811478043
2015-08-01,WC18,132.29952526020057
2015-08-01,WC17,128.31000988524514
2015-08-01,SW5,175.93883465001554
2015-08-01,SW6,171.33532340407587
2015-08-01,WC12,185.05544791316552
2015-08-01,WC8,154.04596519513944
2015-08-01,WC11,160.99461748030325
2015-08-01,WC25,138.70273001604232
2015-08-01,WC16,175.98460977336595
2015-08-01,WC15,178.08389360265397
2015-08-01,NW1,159.65286701125555
2015-08-01,NW2,176.1332448874497
2015-08-01,NW3,175.5765062680905
2015-08-01,NW4,175.03407863756271
2015-08-01,NW5,171.89118295944866
2015-08-01,WC23,173.5826269836211
2015-08-01,WC22,155.35742460144183
2015-08-01,WC24,85.95669421725609
2015-08-01,NC2,107.12438975054262
2015-08-01,NC1,153.6978864905088
2015-08-01,WC21,157.78806743756954
2015-08-01,WC13,182.5989125555669
2015-08-01,WC9,172.6457930151546
2015-08-01,SW1,173.07426309608385
2015-08-01,SW2,42.084273064100806
2015-08-01,WC10,175.51536792354673
2015-08-01,WC14,184.78959631225413
2015-08-01,WC7,158.36952528962988
2015-08-01,WC27,68.89779450178614
2015-09-01,WC1,150.73725818714266
2015-09-01,WC2,125.77974594213124
2015-09-01,WC3,127.06528728405472
2015-09-01,WC6,127.00139282988954
2015-09-01,WC4,148.5603916096307
2015-09-01,WC5,155.74055228403176
2015-09-01,WC26,88.48869363519263
2015-09-01,SW4,123.3225621090299
2015-09-01,NW6,
2015-09-01,NW7,
2015-09-01,NB1,
2015-09-01,WC20,127.45660209653072
2015-09-01,WC19,125.41173592051233
2015-09-01,SW3,91.79960068786617
2015-09-01,WC18,105.3054856497522
2015-09-01,WC17,145.4598071660863
2015-09-01,SW5,131.64850450201817
2015-09-01,SW6,116.26820246684389
2015-09-01,WC12,132.98318472093166
2015-09-01,WC8,152.69730273424508
2015-09-01,WC11,122.59439658346216
2015-09-01,WC25,85.40225157419384
2015-09-01,WC16,67.37766128628542
2015-09-01,WC15,98.69263967587563
2015-09-01,NW1,110.63407564851947
2015-09-01,NW2,134.30019813041693
2015-09-01,NW3,137.94727691228624
2015-09-01,NW4,138.73576221077417
2015-09-01,NW5,132.5117632128702
2015-09-01,WC23,111.633781573301
2015-09-01,WC22,150.81267941384914
2015-09-01,WC24,44.7165721115079
2015-09-01,NC2,128.48460777292445
2015-09-01,NC1,104.33721693333807
2015-09-01,WC21,146.0487542078057
2015-09-01,WC13,91.47200301183013
2015-09-01,WC9,71.44142823116084
2015-09-01,SW1,119.44706470835563
2015-09-01,SW2,24.60652389754849
2015-09-01,WC10,129.31285763119956
2015-09-01,WC14,132.109542687954
2015-09-01,WC7,141.50196383159087
2015-09-01,WC27,46.189225251683794
2015-10-01,WC1,68.08598259792187
2015-10-01,WC2,44.86028934368382
2015-10-01,WC3,44.41606533015163
2015-10-01,WC6,44.1545448483816
2015-10-01,WC4,68.10120273772344
2015-10-01,WC5,73.9415199245326
2015-10-01,WC26,20.729881832320537
2015-10-01,SW4,22.08142627667959
2015-10-01,NW6,
2015-10-01,NW7,
2015-10-01,NB1,
2015-10-01,WC20,29.57055686451558
2015-10-01,WC19,38.22352006694894
2015-10-01,SW3,34.22796496546098
2015-10-01,WC18,41.96204870091392
2015-10-01,WC17,64.76574117849314
2015-10-01,SW5,29.338565563873455
2015-10-01,SW6,23.566593533324895
2015-10-01,WC12,49.4192451412642
2015-10-01,WC8,61.335719726945335
2015-10-01,WC11,41.19251159708416
2015-10-01,WC25,47.97928636546741
2015-10-01,WC16,33.4296176043596
2015-10-01,WC15,40.66562931211647
2015-10-01,NW1,37.37620404811365
2015-10-01,NW2,43.58142985572263
2015-10-01,NW3,52.79606231539015
2015-10-01,NW4,48.52483757324696
2015-10-01,NW5,54.42000039048006
2015-10-01,WC23,40.375820534064076
2015-10-01,WC22,59.12938557244204
2015-10-01,WC24,33.99719214376226
2015-10-01,NC2,80.01856579760225
2015-10-01,NC1,40.37761168210313
2015-10-01,WC21,56.72360174086959
2015-10-01,WC13,50.80869086749396
2015-10-01,WC9,53.33670021139129
2015-10-01,SW1,48.46734859578662
2015-10-01,SW2,32.68915831873624
2015-10-01,WC10,34.636594682163356
2015-10-01,WC14,47.52258601036643
2015-10-01,WC7,81.89858010737501
2015-10-01,WC27,24.97947700605736
2015-11-01,WC1,32.23930673274575
2015-11-01,WC2,23.460190543401545
2015-11-01,WC3,22.65282282840118
2015-11-01,WC6,22.049304696355684
2015-11-01,WC4,29.217585516940954
2015-11-01,WC5,27.667464696129436
2015-11-01,WC26,6.114127210633489
2015-11-01,SW4,17.126679784256282
2015-11-01,NW6,
2015-11-01,NW7,
2015-11-01,NB1,
2015-11-01,WC20,6.517021967014208
2015-11-01,WC19,21.655659808656548
2015-11-01,SW3,22.876788889212754
2015-11-01,WC18,31.162791832523506
2015-11-01,WC17,29.810389535966518
2015-11-01,SW5,19.2159519784731
2015-11-01,SW6,17.713689999015504
2015-11-01,WC12,37.96085331857096
2015-11-01,WC8,25.949190524439587
2015-11-01,WC11,25.009969810765046
2015-11-01,WC25,33.89160500632506
2015-11-01,WC16,29.40213403514292
2015-11-01,WC15,29.449539062270624
2015-11-01,NW1,14.29551229409208
2015-11-01,NW2,7.059351842962004
2015-11-01,NW3,8.239777924861945
2015-11-01,NW4,9.664745870731318
2015-11-01,NW5,9.502665026650261
2015-11-01,WC23,21.264312875746164
2015-11-01,WC22,23.853519553872477
2015-11-01,WC24,31.177982087317133
2015-11-01,NC2,47.11614010726183
2015-11-01,NC1,16.170851856631728
2015-11-01,WC21,20.44935139931549
2015-11-01,WC13,38.02187920823617
2015-11-01,WC9,30.336856521868572
2015-11-01,SW1,22.099737570863113
2015-11-01,SW2,24.39911852312262
2015-11-01,WC10,23.766642391094344
2015-11-01,WC14,35.752166837528414
2015-11-01,WC7,35.43313789205993
2015-11-01,WC27,26.23217034014375
2015-12-01,WC1,16.449722636780898
2015-12-01,WC2,14.695532815808036
2015-12-01,WC3,13.269565465898852
2015-12-01,WC6,12.629588744749114
2015-12-01,WC4,13.763993177841273
2015-12-01,WC5,16.31363272540164
2015-12-01,WC26,4.802444590528411
2015-12-01,SW4,9.780858621695398
2015-12-01,NW6,
2015-12-01,NW7,
2015-12-01,NB1,
2015-12-01,WC20,7.609602279941873
2015-12-01,WC19,13.757664730537645
2015-12-01,SW3,13.366864379608856
2015-12-01,WC18,19.49228634966224
2015-12-01,WC17,14.625370696694887
2015-12-01,SW5,12.95682202366578
2015-12-01,SW6,10.673269763582406
2015-12-01,WC12,22.096403645781855
2015-12-01,WC8,13.616680595513678
2015-12-01,WC11,15.636455342021947
2015-12-01,WC25,19.0839640709253
2015-12-01,WC16,17.43362964764106
2015-12-01,WC15,14.616680367575814
2015-12-01,NW1,8.290584995893921
2015-12-01,NW2,7.552993340374088
2015-12-01,NW3,8.659596747903231
2015-12-01,NW4,8.095907022854819
2015-12-01,NW5,9.182832542611134
2015-12-01,WC23,11.467989434849411
2015-12-01,WC22,11.518093506381948
2015-12-01,WC24,17.73978372307338
2015-12-01,NC2,17.43743337141984
2015-12-01,NC1,9.662494748490447
2015-12-01,WC21,11.672988351948618
2015-12-01,WC13,22.954069590651745
2015-12-01,WC9,16.102279155625684
2015-12-01,SW1,12.411230807150826
2015-12-01,SW2,17.425369098262067
2015-12-01,WC10,10.752827608757046
2015-12-01,WC14,21.348228175698438
2015-12-01,WC7,17.611401525854763
2015-12-01,WC27,19.493060164070997
2016-01-01,WC1,15.235111086081151
2016-01-01,WC2,13.519477769936485
2016-01-01,WC3,13.938735121386618
2016-01-01,WC6,13.893707816887328
2016-01-01,WC4,10.979703339461459
2016-01-01,WC5,16.265164941970163
2016-01-01,WC26,10.14285408883687
2016-01-01,SW4,10.411998241314317
2016-01-01,NW6,
2016-01-01,NW7,
2016-01-01,NB1,
2016-01-01,WC20,10.060553901719835
2016-01-01,WC19,14.649135124784578
2016-01-01,SW3,15.051028884549243
2016-01-01,WC18,19.592246613731884
2016-01-01,WC17,14.664231171473181
2016-01-01,SW5,12.710946286266257
2016-01-01,SW6,11.222916051362104
2016-01-01,WC12,17.91693192827063
2016-01-01,WC8,17.578429269807927
2016-01-01,WC11,16.03565275016567
2016-01-01,WC25,16.018049342407476
2016-01-01,WC16,16.47309928555593
2016-01-01,WC15,13.35528170047855
2016-01-01,NW1,9.361354523936045
2016-01-01,NW2,8.229709088687361
2016-01-01,NW3,9.07764726802138
2016-01-01,NW4,8.15928443712713
2016-01-01,NW5,9.241570510943205
2016-01-01,WC23,13.779718026611148
2016-01-01,WC22,14.607855910545425
2016-01-01,WC24,9.839786602925932
2016-01-01,NC2,16.391117282702
2016-01-01,NC1,9.180918279646658
2016-01-01,WC21,9.95841490725221
2016-01-01,WC13,15.069293812716296
2016-01-01,WC9,17.195760264388
2016-01-01,SW1,11.521704774470432
2016-01-01,SW2,11.971037188314783
2016-01-01,WC10,13.37751735208002
2016-01-01,WC14,16.882614399701772
2016-01-01,WC7,22.319172082509173
2016-01-01,WC27,16.1442610451407
2016-02-01,WC1,23.834462027989733
2016-02-01,WC2,26.68313338038106
2016-02-01,WC3,26.813819070345644
2016-02-01,WC6,26.8133904294806
2016-02-01,WC4,22.481006489910715
2016-02-01,WC5,25.28728346006518
2016-02-01,WC26,21.33505427375779
2016-02-01,SW4,21.612649477400467
2016-02-01,NW6,
2016-02-01,NW7,
2016-02-01,NB1,
2016-02-01,WC20,19.97246716234709
2016-02-01,WC19,31.135954554158413
2016-02-01,SW3,32.39181410125625
2016-02-01,WC18,31.72131170397428
2016-02-01,WC17,21.897408346585298
2016-02-01,SW5,26.08271983992825
2016-02-01,SW6,24.451717930326428
2016-02-01,WC12,33.2342770715119
2016-02-01,WC8,26.25063049603952
2016-02-01,WC11,23.78903615344968
2016-02-01,WC25,23.66278683542873
2016-02-01,WC16,30.059501247952852
2016-02-01,WC15,23.616239981210164
2016-02-01,NW1,16.554098835805036
2016-02-01,NW2,17.90652957554703
2016-02-01,NW3,15.274659922747892
2016-02-01,NW4,13.564475011949657
2016-02-01,NW5,12.424129717487649
2016-02-01,WC23,28.46687060523017
2016-02-01,WC22,23.638036809815958
2016-02-01,WC24,25.320167607418494
2016-02-01,NC2,32.43101515988128
2016-02-01,NC1,14.358898459831785
2016-02-01,WC21,22.83756109240974
2016-02-01,WC13,30.803847323380783
2016-02-01,WC9,31.595721558936486
2016-02-01,SW1,25.614142175697022
2016-02-01,SW2,32.90934995116359
2016-02-01,WC10,22.994820385535725
2016-02-01,WC14,32.25344650832684
2016-02-01,WC7,28.195641424131104
2016-02-01,WC27,33.234740126794975
2016-03-01,WC1,48.4916861431025
2016-03-01,WC2,65.89090331686661
2016-03-01,WC3,68.47990940657013
2016-03-01,WC6,66.37551582862272
2016-03-01,WC4,44.41084309773257
2016-03-01,WC5,49.62770138928592
